datetime,route_id,inflow_count,outflow_count,temperature,precip_flag,route_length_km,num_stops,route_type,zone
2023-03-28 02:00:00,KAR_R02,27,22,2.48,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 03:00:00,KAR_R02,26,25,-2.0,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 04:00:00,KAR_R02,24,24,-3.8,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 05:00:00,KAR_R02,24,22,-1.64,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 06:00:00,KAR_R02,22,22,2.89,1,7.295890097604245,13,urban_core,zone_2
2023-03-28 07:00:00,KAR_R02,24,20,2.49,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 08:00:00,KAR_R02,78,22,-1.09,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 09:00:00,KAR_R02,69,72,-0.28,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 10:00:00,KAR_R02,57,64,2.24,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 11:00:00,KAR_R02,37,53,3.77,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 12:00:00,KAR_R02,30,34,-3.03,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 13:00:00,KAR_R02,24,27,-0.42,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 14:00:00,KAR_R02,25,22,2.46,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 15:00:00,KAR_R02,26,23,3.58,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 16:00:00,KAR_R02,18,24,-5.58,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 17:00:00,KAR_R02,26,16,0.87,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 18:00:00,KAR_R02,56,24,-4.15,1,7.295890097604245,13,urban_core,zone_2
2023-03-28 19:00:00,KAR_R02,61,52,3.23,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 20:00:00,KAR_R02,54,56,3.45,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 21:00:00,KAR_R02,41,50,-0.68,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 22:00:00,KAR_R02,30,38,-3.32,0,7.295890097604245,13,urban_core,zone_2
2023-03-28 23:00:00,KAR_R02,29,27,5.24,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 00:00:00,KAR_R02,24,26,-1.6,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 01:00:00,KAR_R02,27,22,2.57,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 02:00:00,KAR_R02,24,25,6.91,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 03:00:00,KAR_R02,27,22,2.81,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 04:00:00,KAR_R02,24,25,-1.77,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 05:00:00,KAR_R02,26,22,-1.03,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 06:00:00,KAR_R02,25,24,3.11,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 07:00:00,KAR_R02,25,23,-4.7,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 08:00:00,KAR_R02,78,23,1.46,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 09:00:00,KAR_R02,73,72,2.92,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 10:00:00,KAR_R02,51,67,-0.85,1,7.295890097604245,13,urban_core,zone_2
2023-03-29 11:00:00,KAR_R02,38,47,2.86,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 12:00:00,KAR_R02,34,35,4.42,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 13:00:00,KAR_R02,26,31,1.28,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 14:00:00,KAR_R02,26,24,3.3,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 15:00:00,KAR_R02,24,24,0.12,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 16:00:00,KAR_R02,25,22,1.39,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 17:00:00,KAR_R02,26,23,-3.18,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 18:00:00,KAR_R02,63,24,1.25,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 19:00:00,KAR_R02,57,58,1.71,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 20:00:00,KAR_R02,46,53,2.25,1,7.295890097604245,13,urban_core,zone_2
2023-03-29 21:00:00,KAR_R02,35,42,1.65,0,7.295890097604245,13,urban_core,zone_2
2023-03-29 22:00:00,KAR_R02,26,32,3.62,1,7.295890097604245,13,urban_core,zone_2
2023-03-29 23:00:00,KAR_R02,26,24,2.69,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 00:00:00,KAR_R02,23,24,3.31,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 01:00:00,KAR_R02,19,21,0.48,1,7.295890097604245,13,urban_core,zone_2
2023-03-30 02:00:00,KAR_R02,23,17,-0.69,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 03:00:00,KAR_R02,26,21,0.99,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 04:00:00,KAR_R02,26,24,1.79,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 05:00:00,KAR_R02,27,24,-3.97,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 06:00:00,KAR_R02,25,25,11.37,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 07:00:00,KAR_R02,23,23,3.05,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 08:00:00,KAR_R02,80,21,2.28,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 09:00:00,KAR_R02,70,74,0.49,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 10:00:00,KAR_R02,59,65,0.01,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 11:00:00,KAR_R02,37,54,-2.84,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 12:00:00,KAR_R02,29,34,2.14,1,7.295890097604245,13,urban_core,zone_2
2023-03-30 13:00:00,KAR_R02,27,26,1.45,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 14:00:00,KAR_R02,25,25,-1.05,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 15:00:00,KAR_R02,24,23,9.67,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 16:00:00,KAR_R02,24,22,2.56,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 17:00:00,KAR_R02,23,22,1.95,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 18:00:00,KAR_R02,59,21,9.54,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 19:00:00,KAR_R02,64,54,8.57,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 20:00:00,KAR_R02,49,59,-2.58,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 21:00:00,KAR_R02,35,45,2.46,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 22:00:00,KAR_R02,28,32,-0.6,0,7.295890097604245,13,urban_core,zone_2
2023-03-30 23:00:00,KAR_R02,27,26,1.57,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 00:00:00,KAR_R02,23,25,4.64,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 01:00:00,KAR_R02,24,21,5.03,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 02:00:00,KAR_R02,25,22,0.4,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 03:00:00,KAR_R02,26,23,1.13,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 04:00:00,KAR_R02,23,24,1.6,1,7.295890097604245,13,urban_core,zone_2
2023-03-31 05:00:00,KAR_R02,27,21,2.56,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 06:00:00,KAR_R02,25,25,0.61,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 07:00:00,KAR_R02,24,23,1.32,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 08:00:00,KAR_R02,70,22,0.47,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 09:00:00,KAR_R02,69,65,5.49,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 10:00:00,KAR_R02,61,64,-1.37,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 11:00:00,KAR_R02,43,56,2.87,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 12:00:00,KAR_R02,35,40,3.34,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 13:00:00,KAR_R02,27,32,6.36,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 14:00:00,KAR_R02,25,25,0.15,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 15:00:00,KAR_R02,24,23,1.96,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 16:00:00,KAR_R02,24,22,3.97,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 17:00:00,KAR_R02,23,22,0.35,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 18:00:00,KAR_R02,69,21,5.86,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 19:00:00,KAR_R02,64,64,2.4,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 20:00:00,KAR_R02,38,59,7.1,1,7.295890097604245,13,urban_core,zone_2
2023-03-31 21:00:00,KAR_R02,35,35,-1.17,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 22:00:00,KAR_R02,28,32,1.68,0,7.295890097604245,13,urban_core,zone_2
2023-03-31 23:00:00,KAR_R02,24,26,5.79,1,7.295890097604245,13,urban_core,zone_2
2023-03-02 00:00:00,KAR_R03,9,16,-7.95,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 01:00:00,KAR_R03,9,10,-6.24,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 02:00:00,KAR_R03,11,8,-2.07,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 03:00:00,KAR_R03,9,8,-5.97,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 04:00:00,KAR_R03,11,9,0.18,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 05:00:00,KAR_R03,11,8,-3.38,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 06:00:00,KAR_R03,11,9,-2.85,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 07:00:00,KAR_R03,10,9,-1.53,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 08:00:00,KAR_R03,10,9,-9.59,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 09:00:00,KAR_R03,33,9,-4.95,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 10:00:00,KAR_R03,24,9,-7.26,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 11:00:00,KAR_R03,26,29,2.1,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 12:00:00,KAR_R03,15,21,-3.86,1,5.4091470586837005,8,urban_core,zone_2
2023-03-02 13:00:00,KAR_R03,15,23,-2.6,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 14:00:00,KAR_R03,12,13,0.44,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 15:00:00,KAR_R03,12,13,-2.28,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 16:00:00,KAR_R03,10,10,-3.23,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 17:00:00,KAR_R03,11,10,-0.95,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 18:00:00,KAR_R03,11,9,-2.73,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 19:00:00,KAR_R03,32,9,-3.24,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 20:00:00,KAR_R03,25,9,-0.78,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 21:00:00,KAR_R03,20,28,-3.46,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 22:00:00,KAR_R03,16,22,-4.32,0,5.4091470586837005,8,urban_core,zone_2
2023-03-02 23:00:00,KAR_R03,13,18,0.13,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 00:00:00,KAR_R03,12,14,0.51,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 01:00:00,KAR_R03,10,11,1.04,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 02:00:00,KAR_R03,11,10,-0.03,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 03:00:00,KAR_R03,9,9,0.19,1,5.4091470586837005,8,urban_core,zone_2
2023-03-03 04:00:00,KAR_R03,12,9,-3.87,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 05:00:00,KAR_R03,12,8,2.42,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 06:00:00,KAR_R03,12,10,-0.88,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 07:00:00,KAR_R03,9,10,-6.17,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 08:00:00,KAR_R03,10,10,6.52,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 09:00:00,KAR_R03,33,8,-2.7,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 10:00:00,KAR_R03,29,9,1.31,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 11:00:00,KAR_R03,26,29,0.75,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 12:00:00,KAR_R03,17,26,-4.54,1,5.4091470586837005,8,urban_core,zone_2
2023-03-03 13:00:00,KAR_R03,15,23,-0.01,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 14:00:00,KAR_R03,12,15,-1.86,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 15:00:00,KAR_R03,12,13,0.52,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 16:00:00,KAR_R03,11,10,0.15,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 17:00:00,KAR_R03,9,10,-8.31,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 18:00:00,KAR_R03,12,9,-1.93,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 19:00:00,KAR_R03,30,8,-4.01,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 20:00:00,KAR_R03,29,10,-3.62,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 21:00:00,KAR_R03,21,27,0.96,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 22:00:00,KAR_R03,19,26,1.95,0,5.4091470586837005,8,urban_core,zone_2
2023-03-03 23:00:00,KAR_R03,13,18,1.05,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 00:00:00,KAR_R03,9,17,-1.65,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 01:00:00,KAR_R03,10,11,-3.18,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 02:00:00,KAR_R03,9,8,-2.64,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 03:00:00,KAR_R03,6,9,-6.92,1,5.4091470586837005,8,urban_core,zone_2
2023-03-04 04:00:00,KAR_R03,9,8,-1.55,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 05:00:00,KAR_R03,9,5,-0.48,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 06:00:00,KAR_R03,9,8,-3.85,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 07:00:00,KAR_R03,9,8,0.56,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 08:00:00,KAR_R03,7,8,-5.28,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 09:00:00,KAR_R03,20,8,-7.72,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 10:00:00,KAR_R03,26,6,2.36,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 11:00:00,KAR_R03,20,18,-3.78,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 12:00:00,KAR_R03,13,23,-3.89,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 13:00:00,KAR_R03,10,18,3.07,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 14:00:00,KAR_R03,8,11,-7.88,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 15:00:00,KAR_R03,9,9,-2.96,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 16:00:00,KAR_R03,9,7,-2.72,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 17:00:00,KAR_R03,9,8,-2.34,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 18:00:00,KAR_R03,8,8,-3.14,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 19:00:00,KAR_R03,24,8,-0.69,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 20:00:00,KAR_R03,23,7,-1.86,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 21:00:00,KAR_R03,15,21,-4.25,1,5.4091470586837005,8,urban_core,zone_2
2023-03-04 22:00:00,KAR_R03,12,20,-1.81,0,5.4091470586837005,8,urban_core,zone_2
2023-03-04 23:00:00,KAR_R03,10,13,-4.01,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 00:00:00,KAR_R03,6,10,-6.66,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 01:00:00,KAR_R03,5,9,-7.89,1,5.4091470586837005,8,urban_core,zone_2
2023-03-05 02:00:00,KAR_R03,7,5,-2.41,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 03:00:00,KAR_R03,8,4,-3.91,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 04:00:00,KAR_R03,8,6,0.64,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 05:00:00,KAR_R03,8,7,-3.3,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 06:00:00,KAR_R03,8,7,1.0,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 07:00:00,KAR_R03,5,7,-9.97,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 08:00:00,KAR_R03,5,7,-5.23,1,5.4091470586837005,8,urban_core,zone_2
2023-03-05 09:00:00,KAR_R03,25,4,-1.3,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 10:00:00,KAR_R03,16,4,-8.31,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 11:00:00,KAR_R03,13,22,-8.01,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 12:00:00,KAR_R03,12,14,1.95,1,5.4091470586837005,8,urban_core,zone_2
2023-03-05 13:00:00,KAR_R03,10,11,0.4,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 14:00:00,KAR_R03,7,10,-5.7,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 15:00:00,KAR_R03,7,9,-5.56,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 16:00:00,KAR_R03,6,6,0.68,1,5.4091470586837005,8,urban_core,zone_2
2023-03-05 17:00:00,KAR_R03,7,6,-3.11,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 18:00:00,KAR_R03,8,5,-2.63,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 19:00:00,KAR_R03,17,6,-7.23,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 20:00:00,KAR_R03,17,7,-3.38,1,5.4091470586837005,8,urban_core,zone_2
2023-03-05 21:00:00,KAR_R03,16,15,-1.13,0,5.4091470586837005,8,urban_core,zone_2
2023-03-05 22:00:00,KAR_R03,9,15,0.59,1,5.4091470586837005,8,urban_core,zone_2
2023-03-05 23:00:00,KAR_R03,10,14,-0.98,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 00:00:00,KAR_R03,9,8,-5.02,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 01:00:00,KAR_R03,11,9,-3.9,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 02:00:00,KAR_R03,8,8,-7.31,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 03:00:00,KAR_R03,11,9,-0.26,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 04:00:00,KAR_R03,8,7,-9.03,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 05:00:00,KAR_R03,12,9,-0.76,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 06:00:00,KAR_R03,12,7,1.58,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 07:00:00,KAR_R03,11,10,-2.03,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 08:00:00,KAR_R03,10,10,6.71,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 09:00:00,KAR_R03,37,9,-0.24,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 10:00:00,KAR_R03,31,9,-4.89,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 11:00:00,KAR_R03,26,33,-4.02,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 12:00:00,KAR_R03,17,27,-3.1,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 13:00:00,KAR_R03,14,23,-2.48,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 14:00:00,KAR_R03,12,15,0.19,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 15:00:00,KAR_R03,11,12,3.41,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 16:00:00,KAR_R03,11,10,-4.33,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 17:00:00,KAR_R03,11,9,2.6,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 18:00:00,KAR_R03,11,9,-1.21,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 19:00:00,KAR_R03,47,9,-4.06,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 20:00:00,KAR_R03,42,9,-1.82,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 21:00:00,KAR_R03,37,42,1.01,0,5.4091470586837005,8,urban_core,zone_2
2023-03-06 22:00:00,KAR_R03,26,37,0.88,1,5.4091470586837005,8,urban_core,zone_2
2023-03-06 23:00:00,KAR_R03,22,33,-2.96,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 00:00:00,KAR_R03,19,23,-4.13,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 01:00:00,KAR_R03,18,19,-3.32,1,5.4091470586837005,8,urban_core,zone_2
2023-03-07 02:00:00,KAR_R03,15,17,-7.68,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 03:00:00,KAR_R03,16,16,-5.24,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 04:00:00,KAR_R03,20,13,-2.28,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 05:00:00,KAR_R03,9,14,1.46,1,5.4091470586837005,8,urban_core,zone_2
2023-03-07 06:00:00,KAR_R03,12,18,-1.47,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 07:00:00,KAR_R03,10,8,-1.53,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 08:00:00,KAR_R03,9,10,-10.65,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 09:00:00,KAR_R03,32,9,-1.03,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 10:00:00,KAR_R03,34,8,-1.24,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 11:00:00,KAR_R03,26,28,-0.46,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 12:00:00,KAR_R03,19,30,-1.99,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 13:00:00,KAR_R03,14,23,-2.72,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 14:00:00,KAR_R03,12,17,-2.19,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 15:00:00,KAR_R03,11,12,-3.06,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 16:00:00,KAR_R03,11,10,-2.09,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 17:00:00,KAR_R03,10,9,-3.5,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 18:00:00,KAR_R03,9,9,-6.38,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 19:00:00,KAR_R03,30,9,-3.35,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 20:00:00,KAR_R03,27,8,-3.05,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 21:00:00,KAR_R03,16,27,-9.2,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 22:00:00,KAR_R03,14,24,-6.94,0,5.4091470586837005,8,urban_core,zone_2
2023-03-07 23:00:00,KAR_R03,13,14,3.2,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 00:00:00,KAR_R03,11,12,-4.94,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 01:00:00,KAR_R03,10,11,-2.87,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 02:00:00,KAR_R03,10,9,0.91,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 03:00:00,KAR_R03,9,9,-6.63,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 04:00:00,KAR_R03,10,9,-4.91,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 05:00:00,KAR_R03,9,8,-5.71,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 06:00:00,KAR_R03,11,9,-4.33,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 07:00:00,KAR_R03,11,8,0.79,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 08:00:00,KAR_R03,11,9,-2.63,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 09:00:00,KAR_R03,21,9,-8.08,1,5.4091470586837005,8,urban_core,zone_2
2023-03-08 10:00:00,KAR_R03,30,9,-3.11,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 11:00:00,KAR_R03,23,18,-3.55,1,5.4091470586837005,8,urban_core,zone_2
2023-03-08 12:00:00,KAR_R03,20,27,0.57,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 13:00:00,KAR_R03,15,20,-3.95,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 14:00:00,KAR_R03,11,18,1.91,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 15:00:00,KAR_R03,11,13,1.83,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 16:00:00,KAR_R03,10,9,-4.42,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 17:00:00,KAR_R03,12,9,-5.0,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 18:00:00,KAR_R03,11,9,-3.56,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 19:00:00,KAR_R03,30,10,-0.81,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 20:00:00,KAR_R03,29,9,-2.52,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 21:00:00,KAR_R03,20,27,-4.45,1,5.4091470586837005,8,urban_core,zone_2
2023-03-08 22:00:00,KAR_R03,17,26,0.35,0,5.4091470586837005,8,urban_core,zone_2
2023-03-08 23:00:00,KAR_R03,14,18,-0.57,0,5.4091470586837005,8,urban_core,zone_2
2023-03-09 00:00:00,KAR_R03,12,15,-1.52,0,5.4091470586837005,8,urban_core,zone_2
2023-03-09 01:00:00,KAR_R03,10,12,-1.24,1,5.4091470586837005,8,urban_core,zone_2
2023-03-09 02:00:00,KAR_R03,9,10,-4.46,1,5.4091470586837005,8,urban_core,zone_2
2023-03-09 03:00:00,KAR_R03,12,9,-0.52,0,5.4091470586837005,8,urban_core,zone_2
2023-03-09 04:00:00,KAR_R03,8,8,-6.19,0,5.4091470586837005,8,urban_core,zone_2
2023-03-09 05:00:00,KAR_R03,9,10,-5.39,0,5.4091470586837005,8,urban_core,zone_2
2023-03-09 06:00:00,KAR_R03,10,7,-4.55,0,5.4091470586837005,8,urban_core,zone_2
2023-03-09 07:00:00,KAR_R03,10,8,-2.62,0,5.4091470586837005,8,urban_core,zone_2
2023-03-09 08:00:00,KAR_R03,10,9,-3.38,0,5.4091470586837005,8,urban_core,zone_2
2023-03-09 09:00:00,KAR_R03,35,9,3.24,0,5.4091470586837005,8,urban_core,zone_2
